Paddock Lake	WI	42.5775	-88.1051	3014
Riverview	MO	38.2759	-93.0696	3014
Three Rivers	OR	43.8201	-121.4692	3014
Canadian	TX	35.9128	-100.3821	3013
The Hideout	PA	41.4274	-75.3525	3013
Upton	MA	42.1745	-71.6023	3013
Winnebago	IL	42.2661	-89.2412	3012
Bad Axe	MI	43.8020	-83.0008	3011
Indian Heights	IN	40.4273	-86.1256	3011
Lucedale	MS	30.9252	-88.5900	3011
New Madrid	MO	36.5864	-89.5279	3011
Orchard City	CO	38.8283	-107.9709	3011
East Syracuse	NY	43.0653	-76.0785	3010
Lewes	DE	38.7746	-75.1393	3010
Woodbury Heights	NJ	39.8171	-75.1552	3010
Kenvil	NJ	40.8798	-74.6185	3009
Llano Grande	TX	26.1298	-97.9681	3008
Watonga	OK	35.8448	-98.4131	3008
Westminster	LA	30.4138	-91.0876	3008
Acres Green	CO	39.5567	-104.8961	3007
Beaver	UT	38.2769	-112.6411	3007
Park Hills	KY	39.0714	-84.5322	3007
Goshen	CA	36.3511	-119.4201	3006
Minden	NE	40.4986	-98.9479	3006
Homer	LA	32.7919	-93.0550	3005
Belle Meade	TN	36.0959	-86.8569	3004
Pembroke	NC	34.6802	-79.1950	3004
Saint Clair	PA	40.7206	-76.1911	3004
Lafayette	AL	32.8999	-85.4011	3003
Williamson	WV	37.6743	-82.2774	3003
Cut Bank	MT	48.6330	-112.3262	3002
Murfreesboro	NC	36.4424	-77.0986	3002
Orwigsburg	PA	40.6548	-76.1008	3002
Bedford Hills	NY	41.2368	-73.6946	3001
Chinatown	HI	21.3117	-157.8618	3001
Iuka	MS	34.8118	-88.1900	3001
Minden	NV	38.9541	-119.7657	3001
Trabuco Canyon	CA	33.6625	-117.5903	3000
Warm Springs	MT	46.1813	-112.7848	3000
Lead	SD	44.3522	-103.7652	2999
National Park	NJ	39.8659	-75.1788	2999
Waynesville	OH	39.5298	-84.0866	2999
Shady Spring	WV	37.7057	-81.0984	2998
Smithsburg	MD	39.6548	-77.5728	2998
Brighton	TN	35.4840	-89.7251	2996
Bushnell	FL	28.6650	-82.1129	2995
Granite Quarry	NC	35.6124	-80.4467	2995
Helena Valley Northeast	MT	46.6988	-111.9521	2995
Chester	VT	43.2629	-72.5951	2994
Springdale	MD	38.9376	-76.8389	2994
Tyndall Air Force Base	FL	30.0853	-85.6073	2994
Ferrysburg	MI	43.0845	-86.2203	2993
Arcadia	WI	44.2527	-91.5015	2991
Point Baker	FL	30.6902	-87.0536	2991
Potosi	TX	32.3293	-99.6565	2991
Clarcona	FL	28.6128	-81.4987	2990
Cleveland	FL	26.9617	-81.9840	2990
Coventry Lake	CT	41.7723	-72.3326	2990
Laurel Lake	NJ	39.3396	-75.0299	2989
Harbour Heights	FL	26.9909	-82.0023	2987
Loyola/Notre Dame	MD	39.3493	-76.6212	2986
Marion	KY	37.3328	-88.0811	2986
East Greenville	PA	40.4065	-75.5019	2985
Poplarville	MS	30.8402	-89.5342	2985
Natalbany	LA	30.5462	-90.4862	2984
Leesburg	GA	31.7321	-84.1707	2983
Manistique	MI	45.9577	-86.2463	2982
Grand Mound	WA	46.7879	-123.0113	2981
Hudson Bend	TX	30.4171	-97.9292	2981
Calais	ME	45.1838	-67.2766	2980
Churchill	PA	40.4384	-79.8431	2979
Wood-Lynne	NJ	39.9173	-75.0963	2978
Woodville	FL	30.3141	-84.2474	2978
Brookland	AR	35.9001	-90.5820	2977
Ballville	OH	41.3278	-83.1321	2976
Bushnell	IL	40.5528	-90.5062	2976
Allendale	MD	39.2899	-76.6815	2974
Penbrook	PA	40.2754	-76.8480	2974
Thermopolis	WY	43.6461	-108.2120	2974
Andrews Air Force Base	MD	38.8053	-76.8746	2973
Hickory Withe	TN	35.2440	-89.5887	2973
Stamford	TX	32.9454	-99.8029	2973
Rushville	IL	40.1212	-90.5632	2972
Kalaeloa-Campbell Industrial Park	HI	21.3138	-158.0877	2971
Baltimore	OH	39.8453	-82.6007	2970
Edgecliff Village	TX	32.6576	-97.3428	2970
Green Rock	IL	41.4731	-90.3576	2970
Meridian	CO	39.5396	-104.8453	2970
Elgin	OK	34.7803	-98.2923	2969
Rollingwood	CA	37.9652	-122.3300	2969
Hartville	OH	40.9637	-81.3312	2968
Harlem	GA	33.4146	-82.3126	2967
Lake Delton	WI	43.6011	-89.7937	2967
Madawaska	ME	46.8842	-67.9472	2967
Madawaska	ME	47.3553	-68.3217	2967
Sunset	LA	30.4113	-92.0684	2967
Afton	MN	44.9027	-92.7835	2966
Cornwall	NY	41.4448	-74.0157	2966
Locust	NC	35.2599	-80.4253	2966
Ainaloa	HI	19.5269	-154.9931	2965
Deer Lodge	MT	46.3958	-112.7300	2965
Lake City	PA	42.0142	-80.3453	2965
Spring Lake	NJ	40.1534	-74.0282	2965
Waikapū	HI	20.8581	-156.5069	2965
Williamstown	WV	39.4006	-81.4482	2965
Mount Morris	MI	43.1186	-83.6950	2964
New Bremen	OH	40.4370	-84.3797	2964
Oostburg	WI	43.6228	-87.7945	2964
Sandwich	MA	41.7590	-70.4939	2962
Arnold	MN	46.8802	-92.0905	2960
Indian Hills	KY	38.2726	-85.6627	2959
Kingwood	WV	39.4718	-79.6834	2959
New Tazewell	TN	36.4426	-83.5996	2957
Youngwood	PA	40.2403	-79.5767	2956
Inwood	WV	39.3579	-78.0400	2954
Chelsea	NY	40.6007	-74.1949	2953
El Cerro	NM	34.7740	-106.7040	2953
Saint James	MD	39.5626	-77.7580	2953
Brownstown	IN	38.8789	-86.0419	2952
Fairfield Harbour	NC	35.0765	-76.9636	2952
Summit Hill	PA	40.8248	-75.8710	2952
Gloucester Courthouse	VA	37.4099	-76.5266	2951
Graymoor-Devondale	KY	38.2731	-85.6230	2950
Chandler	TX	32.3079	-95.4800	2949
Jones	OK	35.5659	-97.2870	2948
Petersburg	AK	56.8125	-132.9556	2948
Elkins	AR	36.0015	-94.0083	2946
Riverside	MO	38.2867	-90.3801	2946
Groveville	NJ	40.1698	-74.6715	2945
Lowesville	NC	35.4171	-81.0112	2945
Warm Springs	OR	44.7634	-121.2662	2945
Kilmanagh	MI	43.7561	-83.3569	2944
Midland	PA	40.2590	-80.2181	2944
Soda Springs	ID	42.6544	-111.6047	2944
Chaffee	MO	37.1801	-89.6551	2943
Superior	AZ	33.2940	-111.0962	2943
Buies Creek	NC	35.4132	-78.7356	2942
Geneva	FL	28.7397	-81.1151	2940
Holden	ME	44.7529	-68.6789	2939
Nocona	TX	33.7868	-97.7259	2939
Hamilton	TX	31.7038	-98.1239	2937
Eufaula	OK	35.2872	-95.5825	2936
Koloa-Poipu	HI	21.8945	-159.4647	2936
Malabar	FL	28.0036	-80.5656	2936
Stanton	TX	32.1293	-101.7885	2936
Wellton	AZ	32.6728	-114.1469	2936
Blanchard	LA	32.5810	-93.8927	2935
Erlands Point-Kitsap Lake	WA	47.5972	-122.7023	2935
Schnecksville	PA	40.6751	-75.6204	2935
Swift Trail Junction	AZ	32.7298	-109.7140	2935
Ava	MO	36.9520	-92.6604	2934
Sheridan	IN	40.1350	-86.2206	2934
Durham	CT	41.4818	-72.6812	2933
Bay Pines	FL	27.8142	-82.7782	2931
Castroville	TX	29.3558	-98.8786	2931
Evansville	WY	42.8600	-106.2684	2931
Galena	KS	37.0759	-94.6397	2930
Walton	NY	42.1695	-75.1293	2930
Willowbrook	NY	40.6032	-74.1385	2930
Madison	WV	38.0671	-81.8193	2929
Sixteen Mile Stand	OH	39.2728	-84.3274	2928
Hildale	UT	37.0036	-112.9669	2927
Yadkinville	NC	36.1346	-80.6595	2927
Parowan	UT	37.8422	-112.8280	2926
Vista Santa Rosa	CA	33.6278	-116.2181	2926
Cache	OK	34.6295	-98.6287	2925
Clayton	AL	31.8782	-85.4497	2925
Enochville	NC	35.5299	-80.6681	2925
Millen	GA	32.8040	-81.9493	2925
Schulenburg	TX	29.6819	-96.9030	2925
Dandridge	TN	36.0154	-83.4149	2924
Woolwich	ME	43.9187	-69.8012	2922
Bowling Green	FL	27.6384	-81.8240	2919
Greenfield	MN	45.1033	-93.6913	2919
Lawnside	NJ	39.8665	-75.0282	2919
Jarrettsville	MD	39.6046	-76.4777	2916
Snowmass Village	CO	39.2130	-106.9378	2916
Highlandtown	MD	39.2865	-76.5688	2915
Mattapoisett Center	MA	41.6660	-70.8072	2915
Montgomery	MN	44.4389	-93.5813	2915
Chincoteague	VA	37.9332	-75.3788	2914
Lakewood	NY	42.1042	-79.3331	2914
Johnson Creek	WI	43.0761	-88.7743	2913
Chauvin	LA	29.4385	-90.5954	2912
Fairfield	TX	31.7246	-96.1653	2912
Lake of the Woods	IL	40.2064	-88.3687	2912
Lower McCully	HI	21.2901	-157.8286	2912
Osterville	MA	41.6284	-70.3870	2911
Riverside	NY	40.9110	-72.6550	2911
Mangum	OK	34.8720	-99.5043	2910
Poppleton	MD	39.2911	-76.6329	2910
Montara	CA	37.5422	-122.5161	2909
Terra Mar	FL	26.2162	-80.0953	2909
Bald Knob	AR	35.3098	-91.5679	2908
Mineral Springs	NC	34.9379	-80.6687	2908
Nags Head	NC	35.9574	-75.6241	2908
Gleed	WA	46.6582	-120.6134	2906
North Yelm	WA	46.9631	-122.6029	2906
Puhi	HI	21.9689	-159.4001	2906
Strasburg	PA	39.9832	-76.1841	2906
Iron River	MI	46.0927	-88.6423	2904
Shady Cove	OR	42.6107	-122.8125	2904
Sutter	CA	39.1599	-121.7528	2904
La Paloma	TX	26.0459	-97.6675	2903
Garden Court	PA	39.9531	-75.2214	2902
Gravel Ridge	AR	34.8684	-92.1907	2902
Blue Hills	CT	41.8129	-72.6976	2901
Nanty Glo	PA	40.4723	-78.8334	2901
Brinckerhoff	NY	41.5440	-73.8682	2900
Delhi	LA	32.4576	-91.4932	2900
Eatonville	WA	46.8673	-122.2665	2900
Mondawmin	MD	39.3176	-76.6594	2900
Belchertown	MA	42.2770	-72.4009	2899
Florida	NY	41.3318	-74.3568	2899
Hahira	GA	30.9913	-83.3727	2899
Mount Morris	NY	42.7256	-77.8742	2899
Dresden	TN	36.2914	-88.7081	2898
Putney	GA	31.4702	-84.1177	2898
Walsenburg	CO	37.6242	-104.7803	2898
Lido Beach	NY	40.5890	-73.6254	2897
Lower Waiau	HI	21.3959	-157.9651	2897
Wareham Center	MA	41.7668	-70.7262	2896
Ashby	MA	42.6779	-71.8204	2895
Fowlerville	MI	42.6606	-84.0730	2895
Upland	PA	39.8865	-75.7744	2895
Experiment	GA	33.2654	-84.2816	2894
Flemingsburg	KY	38.4223	-83.7338	2894
Alderton	WA	47.1696	-122.2293	2893
Locust Point	MD	39.2694	-76.5920	2893
Bicknell	IN	38.7742	-87.3078	2892
Blackhawk	SD	44.1511	-103.3080	2892
Cordell	OK	35.2906	-98.9884	2892
Fayetteville	WV	38.0529	-81.1040	2892
Kimberly	AL	33.7734	-86.8139	2892
Seaside Heights	NJ	39.9443	-74.0729	2892
Brinkley	AR	34.8879	-91.1946	2890
Heyworth	IL	40.3134	-88.9737	2890
Three Rivers	MA	42.1812	-72.3606	2890
Lavon	TX	33.0276	-96.4342	2889
Springfield	GA	32.3724	-81.3115	2889
Andrews	SC	33.4513	-79.5609	2888
Byrnes Mill	MO	38.4378	-90.5818	2888
Wolfdale	PA	40.1928	-80.2878	2888
Central Waterford	CT	41.3450	-72.1295	2887
Follansbee	WV	40.3276	-80.5959	2887
Monmouth Junction	NJ	40.3790	-74.5465	2887
Central City	NE	41.1159	-98.0017	2886
Emerald Lakes	PA	41.0884	-75.4196	2886
Bucksport	ME	44.5737	-68.7956	2885
Staples	MN	46.3555	-94.7922	2885
Arcola	IL	39.6848	-88.3064	2884
Lincoln	ME	45.3623	-68.5050	2884
South Padre Island	TX	26.1037	-97.1647	2884
Chenango Bridge	NY	42.1667	-75.8624	2883
Helena	GA	32.0738	-82.9146	2883
Jacksonville	OR	42.3135	-122.9670	2883
Milaca	MN	45.7558	-93.6544	2883
West	TX	31.8024	-97.0917	2883
Holiday Shores	IL	38.9220	-89.9407	2882
Hopkins	SC	33.9043	-80.8770	2882
Richgrove	CA	35.7966	-119.1079	2882
Whitfield	FL	27.4117	-82.5659	2882
Halfway House	PA	40.2820	-75.6432	2881
Onawa	IA	42.0266	-96.0972	2881
Spring Arbor	MI	42.2050	-84.5527	2881
Drumright	OK	35.9884	-96.6011	2880
Gladwin	MI	43.9808	-84.4864	2880
Heritage Lake	IN	39.7278	-86.7102	2880
Madison	FL	30.4694	-83.4129	2880
Mountain Iron	MN	47.5324	-92.6235	2880
Savanna	IL	42.0945	-90.1568	2880
Lula	GA	34.3876	-83.6663	2879
Pea Ridge	AR	33.9207	-91.3368	2879
Pleasant Gap	PA	40.8681	-77.7467	2879
Dunstable	MA	42.6751	-71.4828	2878
Ford City	PA	40.7723	-79.5298	2878
Bal Harbour	FL	25.8918	-80.1270	2877
Mount Morris	IL	42.0503	-89.4312	2877
Syracuse	IN	41.4278	-85.7525	2877
Kewaunee	WI	44.4583	-87.5031	2876
Montalvin	CA	37.9955	-122.3328	2876
Santa Rosa	TX	26.2567	-97.8250	2876
Bayview	MD	39.2889	-76.5416	2874
Hillsmere Shores	MD	38.9401	-76.4950	2872
Watkinsville	GA	33.8629	-83.4088	2872
Ko ʻOlina-Honokai Hale	HI	21.3373	-158.1173	2871
Colfax	WA	46.8802	-117.3644	2870
South Fallsburg	NY	41.7080	-74.6320	2870
Sublimity	OR	44.8296	-122.7945	2870
Hillsboro	KS	38.3520	-97.2045	2869
Lytle	TX	29.2333	-98.7964	2869
Ayer	MA	42.5612	-71.5898	2868
Granite Falls	WA	47.8901	-120.2137	2868
Kenhorst	PA	40.3107	-75.9394	2867
Southern Shores	NC	36.1390	-75.7316	2867
Shady Shores	TX	33.1651	-97.0294	2866
Sherwood	WI	44.1736	-88.2598	2865
Tangerine	FL	28.7650	-81.6306	2865
Thermal	CA	33.6403	-116.1394	2865
Fort Polk North	LA	31.1030	-93.1791	2864
Tularosa	NM	33.0740	-106.0186	2864
Sonora	TX	30.5668	-100.6434	2863
Brighton	AL	33.4343	-86.9472	2862
Arcadia	LA	32.5490	-92.9202	2861
Harbor Bluffs	FL	27.9095	-82.8276	2860
Monterey	TN	36.1476	-85.2683	2860
Rising Sun	MD	39.6979	-76.0627	2859
West Grove	PA	39.8220	-75.8274	2859
Womelsdorf	PA	40.3618	-76.1841	2859
Delphi	IN	40.5875	-86.6750	2858
Kent	CT	41.7248	-73.4771	2858
Perkins	OK	35.9739	-97.0336	2857
Cazenovia	NY	42.9301	-75.8527	2855
DeCordova	TX	32.4299	-97.6950	2855
Raymond	NH	43.0362	-71.1834	2855
Refugio	TX	28.3053	-97.2753	2855
Mountville	PA	40.0393	-76.4308	2854
Hamilton	IL	40.3964	-91.3390	2853
Brandenburg	KY	37.9990	-86.1694	2852
Fairmount	IN	40.4153	-85.6505	2851
Kulpmont	PA	40.7934	-76.4724	2851
Pocasset	MA	41.6862	-70.6161	2851
Luzerne	PA	41.2856	-75.9010	2850
Wolf Point	MT	48.0906	-105.6406	2850
Alexander	AR	34.6295	-92.4413	2848
Rugby	ND	48.3689	-99.9963	2846
Seven Fields	PA	40.6917	-80.0626	2846
Akron	NY	43.0209	-78.4953	2845
Lisbon	OH	39.8609	-83.6352	2845
Minster	OH	40.3931	-84.3761	2845
Sale Creek	TN	35.3823	-85.1088	2845
Osage City	KS	38.6339	-95.8258	2844
Shackle Island	TN	36.3706	-86.6167	2844
Horseheads North	NY	42.1928	-76.8078	2843
La Selva Beach	CA	36.9366	-121.8647	2843
Eagle Lake	MN	44.1650	-93.8813	2841
Norton	KS	39.8339	-99.8915	2841
Crown Heights	NY	41.6420	-73.9290	2840
Pioneer Village	KY	38.0606	-85.6777	2840
North Kingsville	OH	41.9059	-80.6904	2839
Moriches	NY	40.8073	-72.8212	2838
Walworth	WI	42.5311	-88.5995	2838
Wolfeboro	NH	43.5840	-71.2073	2838
Black Canyon City	AZ	34.0709	-112.1507	2837
Indialantic	FL	28.0895	-80.5656	2837
Mountain View	AR	35.8684	-92.1176	2837
David City	NE	41.2528	-97.1300	2836
Knoxville	IL	40.9084	-90.2849	2836
South Rosemary	NC	36.4515	-77.6972	2836
Valentine	NE	42.8728	-100.5510	2836
Riverview	MO	38.7478	-90.2115	2835
Amery	WI	45.3069	-92.3621	2834
Ithaca	MI	43.2917	-84.6075	2834
Luverne	AL	31.7166	-86.2639	2834
Oconto Falls	WI	44.8739	-88.1429	2834
Early	TX	31.7421	-98.9456	2833
Bullard	TX	32.1399	-95.3202	2832
Voorheesville	NY	42.6540	-73.9287	2832
Gloverville	SC	33.5260	-81.8301	2831
Lindsay	OK	34.8348	-97.6025	2830
Oakhurst	CA	37.3280	-119.6493	2829
Oakland	FL	28.5550	-81.6331	2829
Pearl Beach	MI	42.6267	-82.5977	2829
Watertown	FL	30.1925	-82.6146	2829
Bunnell	FL	29.4661	-81.2578	2828
North Catasauqua	PA	40.6598	-75.4768	2828
Great Neck Estates	NY	40.7871	-73.7368	2827
Meadowdale	WA	47.8580	-122.3130	2826
Venetian Village	IL	42.3986	-88.0526	2826
Fairmount	TN	35.1815	-85.3236	2825
Winner	SD	43.3767	-99.8590	2825
Milton	DE	38.7776	-75.3099	2824
Cajahs Mountain	NC	35.8349	-81.5415	2823
Heber-Overgaard	AZ	34.4141	-110.5696	2822
Bar Nunn	WY	42.9136	-106.3434	2820
Rollinsford	NH	43.2362	-70.8203	2820
Strathmore	CA	36.1455	-119.0607	2819
Tama	IA	41.9667	-92.5769	2819
Gastonville	PA	40.2573	-79.9959	2818
Johnsonburg	PA	40.8862	-78.8778	2818
Barnegat	NJ	39.7532	-74.2229	2817
Shell Point	SC	32.7891	-80.1068	2817
Valley View	PA	39.9501	-76.7011	2817
Zellwood	FL	28.7311	-81.6012	2817
Blossvale	NY	43.2798	-75.6435	2816
Brownstown	PA	40.1237	-76.2138	2816
North Zanesville	OH	39.9787	-82.0035	2816
Abbeville	GA	31.9921	-83.3068	2815
Orchidlands Estates	HI	19.5608	-155.0153	2815
Raymond	WA	46.6865	-123.7329	2815
Newton	IL	38.9909	-88.1625	2814
Towanda	PA	41.7676	-76.4427	2812
Garyville	LA	30.0560	-90.6193	2811
Ocean Grove	MA	41.7293	-71.2092	2811
Springtown	TX	32.9660	-97.6836	2811
Tontitown	AR	36.1779	-94.2335	2811
Elkton	VA	38.4079	-78.6236	2809
Fort Branch	IN	38.2512	-87.5811	2809
Windsor	MO	38.5322	-93.5221	2808
Southern Gateway	VA	38.3451	-77.5035	2805
Wilton	IA	41.5889	-91.0168	2805
Choccolocco	AL	33.6593	-85.7036	2804
La Grange	NC	35.3068	-77.7880	2804
Kīlauea	HI	22.2121	-159.4134	2803
Agua Fria	NM	35.6545	-106.0222	2800
Gambrills	MD	39.0810	-76.6580	2800
Lena	IL	42.3795	-89.8223	2800
New Hope	AL	34.5371	-86.3943	2800
Chatfield	MN	43.8455	-92.1890	2799
El Paso	IL	40.7392	-89.0165	2798
Howe	TX	33.5087	-96.6122	2798
Norway	MI	45.7869	-87.9037	2798
Wellfleet	MA	41.9376	-70.0328	2797
Edgewood	FL	28.4861	-81.3723	2795
Roslyn	NY	40.7998	-73.6510	2795
Berne	NY	42.6253	-74.1335	2794
Davis	OK	34.5045	-97.1195	2794
McLeansboro	IL	38.0934	-88.5356	2792
Hamburg	AR	33.2282	-91.7976	2791
Harveys Lake	PA	41.3834	-76.0246	2791
Medfield	MD	39.3403	-76.6433	2791
Many	LA	31.5688	-93.4841	2790
Monument Beach	MA	41.7195	-70.6120	2790
Ruleville	MS	33.7259	-90.5515	2790
Seward	AK	60.1043	-149.4435	2790
West Hammond	NM	36.6807	-108.0492	2790
Littleton Common	MA	42.5459	-71.4745	2789
Moonachie	NJ	40.8412	-74.0451	2788
Caledonia	MN	43.6347	-91.4968	2787
Hayti	MO	36.2337	-89.7495	2787
Eden	TX	31.2163	-99.8456	2786
Lakeland	NY	43.0903	-76.2405	2786
Brusly	LA	30.3944	-91.2537	2785
Skippers Corner	NC	34.3460	-77.9025	2785
Belmont	PA	40.2873	-78.8895	2784
Tannersville	PA	41.0401	-75.3057	2784
Dallas	PA	41.3362	-75.9633	2783
San Andreas	CA	38.1960	-120.6805	2783
Springdale	SC	33.9593	-81.1090	2783
Blythewood	SC	34.2143	-80.9740	2782
Dry Ridge	OH	39.2592	-84.6191	2782
Bella Vista	CA	40.6407	-122.2325	2781
Christopher	IL	37.9725	-89.0534	2779
Lakeside Park	KY	39.0356	-84.5691	2779
Fairchild Air Force Base	WA	47.6188	-117.6483	2776
Healdton	OK	34.2332	-97.4878	2776
Weatogue	CT	41.8437	-72.8284	2776
Floydada	TX	33.9845	-101.3377	2775
Clayton	NM	36.4517	-103.1841	2774
Folly Beach	SC	32.6552	-79.9404	2774
Holly Lake Ranch	TX	32.7134	-95.1976	2774
Ford Heights	IL	41.5064	-87.5917	2773
Luzerne	PA	39.9992	-79.9628	2772
Millville	MA	42.0279	-71.5809	2772
Bethel	OH	38.9637	-84.0808	2771
South Hackensack	NJ	40.8626	-74.0479	2771
Kingston Springs	TN	36.1020	-87.1150	2770
Shenandoah	TX	30.1802	-95.4558	2770
Doolittle	TX	26.3534	-98.1167	2769
Green Forest	AR	36.3353	-93.4360	2769
Lodi	OH	41.0334	-82.0121	2768
Sandstone	MN	46.1311	-92.8674	2768
Clarion	IA	42.7316	-93.7330	2767
Evendale	OH	39.2562	-84.4180	2767
Stroud	OK	35.7487	-96.6581	2767
Eutaw	AL	32.8406	-87.8876	2766
Marietta	WA	48.7871	-122.5804	2766
Stigler	OK	35.2537	-95.1230	2766
England	AR	34.5443	-91.9690	2765
Wentworth	NC	36.4001	-79.7745	2765
Bloomingdale	GA	32.1324	-81.2990	2764
Ferrisburgh	VT	44.2056	-73.2462	2764
Aspinwall	PA	40.4915	-79.9048	2763
East Oakdale	CA	37.7880	-120.8038	2762
Knob Noster	MO	38.7667	-93.5585	2762
Seagraves	TX	32.9443	-102.5649	2762
Woodbury	TN	35.8276	-86.0717	2762
Bartlett	TX	30.7949	-97.4256	2761
Port Richey	FL	28.2717	-82.7195	2761
Buckeye Lake	OH	39.9337	-82.4724	2760
Buena Vista	CO	38.8422	-106.1311	2760
Girard	KS	37.5112	-94.8380	2760
Victor	NY	42.9826	-77.4089	2759
Grottoes	VA	38.2674	-78.8259	2758
Waialae Nui Ridge-Ainakoa	HI	21.2814	-157.7804	2758
Burns	OR	43.5863	-119.0541	2757
Jaffrey	NH	42.8140	-72.0231	2757
Leonardo	NJ	40.4173	-74.0621	2757
Lucasville	OH	38.8795	-82.9968	2757
Canadian Lakes	MI	43.5792	-85.3017	2756
McKownville	NY	42.6840	-73.8476	2756
Sewaren	NJ	40.5521	-74.2588	2756
Turley	OK	36.2420	-95.9758	2756
Oak Trail Shores	TX	32.4888	-97.8342	2755
East Dennis	MA	41.7426	-70.1620	2753
Manchester	PA	40.0632	-76.7183	2753
Mount Vernon	TX	33.1887	-95.2213	2753
Paloma Creek South	TX	33.2114	-96.9355	2753
Perring Loch	MD	39.3527	-76.5848	2752
Sands Point	NY	40.8518	-73.7187	2752
Trinity	TX	30.9452	-95.3755	2752
Glen Raven	NC	36.1132	-79.4764	2750
Hartford	KY	37.4512	-86.9092	2750
Bristol	ME	43.9576	-69.5092	2749
Sanbornton	NH	43.4892	-71.5823	2749
Little Flock	AR	36.3859	-94.1352	2748
Moose Lake	MN	46.4541	-92.7619	2748
Norway	ME	44.2140	-70.5448	2748
Osseo	MN	45.1194	-93.4025	2748
Riverton	NJ	40.0115	-75.0149	2748
East Tawas	MI	44.2795	-83.4903	2747
Granite Falls	MN	44.8100	-95.5456	2747
Pageland	SC	34.7732	-80.3917	2746
Williston	FL	29.3875	-82.4468	2746
Cohasset	MN	47.2636	-93.6202	2745
Hooks	TX	33.4662	-94.2885	2744
Wendell	ID	42.7757	-114.7042	2744
Abernathy	TX	33.8323	-101.8430	2743
Dulce	NM	36.9336	-106.9989	2743
Sheridan	IL	41.5300	-88.6798	2743
Bedford	PA	40.0187	-78.5039	2742
Lake Arthur	LA	30.0808	-92.6715	2742
Marquette Heights	IL	40.6175	-89.6004	2742
McGovern	PA	40.2290	-80.2164	2742
Pen Lucy	MD	39.3397	-76.6050	2741
Santa Teresa	NM	36.1534	-106.6795	2741
West Brattleboro	VT	42.8559	-72.6031	2740
Kemmerer	WY	41.7925	-110.5377	2739
Longtown	OK	35.2454	-95.5128	2739
Lake Wissota	WI	44.9263	-91.3010	2738
Dawson Springs	KY	37.1673	-87.6925	2737
Quarryville	PA	39.8971	-76.1636	2736
Warden	WA	46.9676	-119.0397	2736
Lima	PA	39.9173	-75.4405	2735
Ashland	PA	40.7818	-76.3458	2734
Lake Junaluska	NC	35.5279	-82.9596	2734
Montgomery City	MO	38.9775	-91.5049	2734
Gibsonia	PA	40.6301	-79.9695	2733
Freer	TX	27.8828	-98.6178	2732
Drum Point	MD	38.3268	-76.4261	2731
Montrose	NY	41.2523	-73.9315	2731
Nice	CA	39.1232	-122.8483	2731
North Sioux City	SD	42.5272	-96.4831	2731
Carrabelle	FL	29.8533	-84.6643	2729
Marietta	OK	33.9370	-97.1167	2729
Ketchum	ID	43.6807	-114.3637	2728
Munsons Corners	NY	42.5823	-76.2091	2728
Cokato	MN	45.0758	-94.1900	2727
Lake City	GA	33.6065	-84.3352	2727
Lisbon	OH	40.7720	-80.7681	2727
Ashley	PA	41.2104	-75.8966	2726
Bonifay	FL	30.7919	-85.6796	2726
Wellborn	FL	30.2311	-82.8196	2724
Almont	MI	42.9206	-83.0449	2723
Bel-Ridge	MO	38.7095	-90.3254	2722
Cactus	TX	27.9069	-99.3939	2722
Loogootee	IN	38.6770	-86.9142	2722
Stanley	ND	48.3172	-102.3905	2721
Dermott	AR	33.5254	-91.4360	2720
Reno	TX	32.9443	-97.5773	2720
Hypoluxo	FL	26.5665	-80.0534	2719
Greenspring	MD	39.3371	-76.6602	2718
Grosse Pointe Shores	MI	42.4367	-82.8769	2718
Round Lake Heights	IL	42.3800	-88.1042	2718
Topsfield	MA	42.6376	-70.9495	2717
Lagrange	IN	41.6417	-85.4167	2715
Montana City	MT	46.5377	-111.9328	2715
Munsey Park	NY	40.7987	-73.6799	2715
Oak Harbor	OH	41.5067	-83.1466	2715
Philipsburg	PA	40.8965	-78.2206	2715
Roseau	MN	48.8461	-95.7628	2715
Dupont	PA	41.3251	-75.7455	2714
Grundy Center	IA	42.3616	-92.7685	2714
Pawnee	IL	39.5917	-89.5804	2713
Hortonville	WI	44.3347	-88.6382	2712
Plainsboro Center	NJ	40.3318	-74.5946	2712
Rogers City	MI	45.4214	-83.8183	2712
Window Rock	AZ	35.6806	-109.0526	2712
Electra	TX	34.0293	-98.9190	2711
Honeoye Falls	NY	42.9523	-77.5903	2711
Whitehall	MI	43.4100	-86.3487	2711
Reynoldsville	PA	41.0970	-78.8886	2710
Casey	IL	39.2992	-87.9925	2709
East Norwich	NY	40.8468	-73.5351	2709
Saint George	FL	28.0564	-82.7279	2709
State Line	PA	39.7248	-77.7244	2709
Shorewood Forest	IN	41.4631	-87.1447	2708
Pine Ridge	PA	41.1460	-74.9912	2707
El Lago	TX	29.5636	-95.0452	2706
Miami Gardens	FL	25.9798	-80.2026	2706
Wisconsin Dells	WI	43.6275	-89.7710	2705
Centreville	AL	32.9462	-87.1167	2704
Pittsfield	WI	44.5994	-88.2451	2704
Rosita South	TX	28.6238	-100.4284	2704
Wellsburg	WV	40.2720	-80.6095	2704
West Wyoming	PA	41.3198	-75.8460	2703
Eldora	IA	42.3608	-93.0996	2702
Fayette	MO	39.1459	-92.6838	2702
Simpsonville	KY	38.2226	-85.3552	2702
Wailupe	HI	21.2755	-157.7570	2702
